File Name,Result,Input Path,Indexless Input Path,Unmappable CDM Path Count,Unmappable CDM Paths,Reason For Failure
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.uniqueSwapIdentifier.tradeId[tradeIdScheme=http://www.fpml.org/coding-scheme/external/unique-transaction-identifier].tradeIdScheme,trade.tradeHeader.uniqueSwapIdentifier.tradeId[tradeIdScheme=http://www.fpml.org/coding-scheme/external/unique-transaction-identifier].tradeIdScheme,0,,Element with value http://www.fpml.org/coding-scheme/external/unique-transaction-identifier could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(1)[id=party2].organizationType(0),party[id=party2].organizationType,0,,Element with value SD could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).exceedsClearingThreshold,trade.tradeHeader.partyTradeInformation.reportingRegime.exceedsClearingThreshold,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).postPricedIndicator,trade.tradeHeader.partyTradeInformation.reportingRegime.postPricedIndicator,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(1).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value EMIR could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(6).entityClassification,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification,0,,Element with value Financial could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,onBehalfOf.partyReference[href=party1].href,onBehalfOf.partyReference[href=party1].href,0,,Element with value party1 could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(5).reportingRole,trade.tradeHeader.partyTradeInformation.reportingRegime.reportingRole,0,,Element with value ReportingParty could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Success,trade.tradeHeader.partyTradeInformation(0).relatedPerson(2).role,trade.tradeHeader.partyTradeInformation.relatedPerson.role,1,"ReportableEvent.reportableInformation.globalPartyInformation(0).relatedPerson(2).role(0).value=[InvestmentDecisionMaker, Trader]",Element TradingDecisionMaker could not be parsed as a NaturalPersonRoleEnum
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(0)[id=party1].classification(0)[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,party[id=party1].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(1).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification].entityClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/entity-classification could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.equitySwapTransactionSupplement.interestLeg[id=interestLeg].interestAmount.referenceAmount,trade.equitySwapTransactionSupplement.interestLeg[id=interestLeg].interestAmount.referenceAmount,0,,Element with value StandardISDA could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(5).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).postPricedIndicator,trade.tradeHeader.partyTradeInformation.reportingRegime.postPricedIndicator,0,,Element with value true could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(0).name,trade.tradeHeader.partyTradeInformation.reportingRegime.name,0,,Element with value ASIC could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(1).reportingRegime(0).entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification],trade.tradeHeader.partyTradeInformation.reportingRegime.entityClassification[entityClassificationScheme=http://www.fpml.org/coding-scheme/entity-classification],0,,Element with value Other could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(2).mandatorilyClearable,trade.tradeHeader.partyTradeInformation.reportingRegime.mandatorilyClearable,0,,Element with value false could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.uniqueSwapIdentifier.tradeId[tradeIdScheme=http://www.fpml.org/coding-scheme/external/unique-transaction-identifier],trade.tradeHeader.uniqueSwapIdentifier.tradeId[tradeIdScheme=http://www.fpml.org/coding-scheme/external/unique-transaction-identifier],0,,Element with value 12345678901234567890123456789012 could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,party(1)[id=party2].classification(3)[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,party[id=party2].classification[industryClassificationScheme=http://www.fpml.org/coding-scheme/regulatory-corporate-sector].industryClassificationScheme,0,,Element with value http://www.fpml.org/coding-scheme/regulatory-corporate-sector could not be mapped to a rosettaField
cdm-sample-files/pre-enrich/mockup-pre-enrich-ssbs.xml,Fail_MappedNone,trade.tradeHeader.partyTradeInformation(0).reportingRegime(3).supervisorRegistration.supervisoryBody,trade.tradeHeader.partyTradeInformation.reportingRegime.supervisorRegistration.supervisoryBody,0,,Element with value FCA could not be mapped to a rosettaField
